year,country,num_races,num_home_wins,cumulative_home_race_wins,cumulative_races,rank_by_cumulative_races,rank_by_cumulative_home_race_win
1950,Belgium,1,0,0,1,1,2
1950,France,1,0,0,1,1,2
1950,Italy,1,1,1,1,1,1
1950,Monaco,1,0,0,1,1,2
1950,Switzerland,1,0,0,1,1,2
1950,UK,1,0,0,1,1,2
1950,USA,1,0,0,1,1,2
1951,Belgium,1,0,0,2,2,2
1951,France,2,0,0,3,1,2
1951,Germany,1,0,0,1,3,2
1951,Italy,1,1,2,2,2,1
1951,Spain,1,0,0,1,3,2
1951,Switzerland,1,0,0,2,2,2
1951,UK,1,0,0,2,2,2
1951,USA,1,0,0,2,2,2
1952,Belgium,1,0,0,3,2,2
1952,France,1,0,0,4,1,2
1952,Germany,1,0,0,2,3,2
1952,Italy,1,1,3,3,2,1
1952,Netherlands,1,0,0,1,4,2
1952,Switzerland,1,0,0,3,2,2
1952,UK,1,0,0,3,2,2
1952,USA,1,0,0,3,2,2
1953,Argentina,1,0,0,1,5,2
1953,Belgium,1,0,0,4,2,2
1953,France,1,0,0,5,1,2
1953,Germany,1,0,0,3,3,2
1953,Italy,1,0,3,4,2,1
1953,Netherlands,1,0,0,2,4,2
1953,Switzerland,1,0,0,4,2,2
1953,UK,1,0,0,4,2,2
1953,USA,1,0,0,4,2,2
1954,Argentina,1,0,0,2,4,2
1954,Belgium,1,0,0,5,2,2
1954,France,1,0,0,6,1,2
1954,Germany,1,0,0,4,3,2
1954,Italy,1,0,3,5,2,1
1954,Spain,1,0,0,2,4,2
1954,Switzerland,1,0,0,5,2,2
1954,UK,1,0,0,5,2,2
1954,USA,1,0,0,5,2,2
1955,Argentina,1,0,0,3,2,3
1955,Belgium,1,0,0,6,1,3
1955,Italy,1,0,3,6,1,1
1955,Monaco,1,0,0,2,3,3
1955,Netherlands,1,0,0,3,2,3
1955,UK,1,1,1,6,1,2
1955,USA,1,0,0,6,1,3
1956,Argentina,2,0,0,5,2,3
1956,Belgium,1,0,0,7,1,3
1956,France,1,0,0,7,1,3
1956,Germany,1,0,0,5,2,3
1956,Italy,1,0,3,7,1,1
1956,Monaco,1,0,0,3,3,3
1956,UK,1,0,1,7,1,2
1956,USA,1,0,0,7,1,3
1957,Argentina,1,0,0,6,3,2
1957,France,1,0,0,8,2,2
1957,Germany,1,0,0,6,3,2
1957,Italy,2,0,3,9,1,1
1957,Monaco,1,0,0,4,4,2
1957,UK,2,2,3,9,1,1
1957,USA,1,0,0,8,2,2
1958,Argentina,1,0,0,7,4,3
1958,Belgium,1,0,0,8,3,3
1958,France,1,0,0,9,2,3
1958,Germany,1,0,0,7,4,3
1958,Italy,1,0,3,10,1,2
1958,Monaco,1,0,0,5,5,3
1958,Morocco,1,0,0,1,7,3
1958,Netherlands,1,0,0,4,6,3
1958,Portugal,1,0,0,1,7,3
1958,UK,1,1,4,10,1,1
1958,USA,1,0,0,9,2,3
1959,France,1,0,0,10,2,3
1959,Germany,1,0,0,8,3,3
1959,Italy,1,0,3,11,1,2
1959,Monaco,1,0,0,6,4,3
1959,Netherlands,1,0,0,5,5,3
1959,Portugal,1,0,0,2,6,3
1959,UK,1,0,4,11,1,1
1959,USA,2,0,0,11,1,3
1960,Argentina,1,0,0,8,5,3
1960,Belgium,1,0,0,9,4,3
1960,France,1,0,0,11,3,3
1960,Italy,1,0,3,12,2,2
1960,Monaco,1,0,0,7,6,3
1960,Netherlands,1,0,0,6,7,3
1960,Portugal,1,0,0,3,8,3
1960,UK,1,0,4,12,2,1
1960,USA,2,0,0,13,1,3
1961,Belgium,1,0,0,10,4,3
1961,France,1,0,0,12,3,3
1961,Germany,1,0,0,9,5,3
1961,Italy,1,0,3,13,2,2
1961,Monaco,1,0,0,8,6,3
1961,Netherlands,1,0,0,7,7,3
1961,UK,1,0,4,13,2,1
1961,USA,1,0,0,14,1,3
1962,Belgium,1,0,0,11,4,3
1962,France,1,0,0,13,3,3
1962,Germany,1,0,0,10,5,3
1962,Italy,1,0,3,14,2,2
1962,Monaco,1,0,0,9,6,3
1962,Netherlands,1,0,0,8,7,3
1962,South Africa,1,0,0,1,8,3
1962,UK,1,1,5,14,2,1
1962,USA,1,0,0,15,1,3
1963,Belgium,1,0,0,12,4,3
1963,France,1,0,0,14,3,3
1963,Germany,1,0,0,11,5,3
1963,Italy,1,0,3,15,2,2
1963,Mexico,1,0,0,1,9,3
1963,Monaco,1,0,0,10,6,3
1963,Netherlands,1,0,0,9,7,3
1963,South Africa,1,0,0,2,8,3
1963,UK,1,1,6,15,2,1
1963,USA,1,0,0,16,1,3
1964,Austria,1,0,0,1,9,3
1964,Belgium,1,0,0,13,4,3
1964,France,1,0,0,15,3,3
1964,Germany,1,0,0,12,5,3
1964,Italy,1,0,3,16,2,2
1964,Mexico,1,0,0,2,8,3
1964,Monaco,1,0,0,11,6,3
1964,Netherlands,1,0,0,10,7,3
1964,UK,1,1,7,16,2,1
1964,USA,1,0,0,17,1,3
1965,Belgium,1,0,0,14,4,3
1965,France,1,0,0,16,3,3
1965,Germany,1,0,0,13,5,3
1965,Italy,1,0,3,17,2,2
1965,Mexico,1,0,0,3,8,3
1965,Monaco,1,0,0,12,6,3
1965,Netherlands,1,0,0,11,7,3
1965,South Africa,1,0,0,3,8,3
1965,UK,1,1,8,17,2,1
1965,USA,1,0,0,18,1,3
1966,Belgium,1,0,0,15,4,3
1966,France,1,0,0,17,3,3
1966,Germany,1,0,0,14,5,3
1966,Italy,1,1,4,18,2,2
1966,Mexico,1,0,0,4,8,3
1966,Monaco,1,0,0,13,6,3
1966,Netherlands,1,0,0,12,7,3
1966,UK,1,0,8,18,2,1
1966,USA,1,0,0,19,1,3
1967,Belgium,1,0,0,16,4,3
1967,Canada,1,0,0,1,10,3
1967,France,1,0,0,18,3,3
1967,Germany,1,0,0,15,5,3
1967,Italy,1,0,4,19,2,2
1967,Mexico,1,0,0,5,8,3
1967,Monaco,1,0,0,14,6,3
1967,Netherlands,1,0,0,13,7,3
1967,South Africa,1,0,0,4,9,3
1967,UK,1,1,9,19,2,1
1967,USA,1,0,0,20,1,3
1968,Belgium,1,0,0,17,4,3
1968,Canada,1,0,0,2,11,3
1968,France,1,0,0,19,3,3
1968,Germany,1,0,0,16,5,3
1968,Italy,1,0,4,20,2,2
1968,Mexico,1,0,0,6,8,3
1968,Monaco,1,0,0,15,6,3
1968,Netherlands,1,0,0,14,7,3
1968,South Africa,1,0,0,5,9,3
1968,Spain,1,0,0,3,10,3
1968,UK,1,0,9,20,2,1
1968,USA,1,0,0,21,1,3
1969,Canada,1,0,0,3,10,3
1969,France,1,0,0,20,3,3
1969,Germany,1,0,0,17,4,3
1969,Italy,1,0,4,21,2,2
1969,Mexico,1,0,0,7,7,3
1969,Monaco,1,0,0,16,5,3
1969,Netherlands,1,0,0,15,6,3
1969,South Africa,1,0,0,6,8,3
1969,Spain,1,0,0,4,9,3
1969,UK,1,1,10,21,2,1
1969,USA,1,0,0,22,1,3
1970,Austria,1,0,0,2,11,3
1970,Belgium,1,0,0,18,4,3
1970,Canada,1,0,0,4,10,3
1970,France,1,0,0,21,3,3
1970,Germany,1,0,0,18,4,3
1970,Italy,1,0,4,22,2,2
1970,Mexico,1,0,0,8,7,3
1970,Monaco,1,0,0,17,5,3
1970,Netherlands,1,0,0,16,6,3
1970,South Africa,1,0,0,7,8,3
1970,Spain,1,0,0,5,9,3
1970,UK,1,0,10,22,2,1
1970,USA,1,0,0,23,1,3
1971,Austria,1,0,0,3,10,3
1971,Canada,1,0,0,5,9,3
1971,France,1,0,0,22,3,3
1971,Germany,1,0,0,19,4,3
1971,Italy,1,0,4,23,2,2
1971,Monaco,1,0,0,18,5,3
1971,Netherlands,1,0,0,17,6,3
1971,South Africa,1,0,0,8,7,3
1971,Spain,1,0,0,6,8,3
1971,UK,1,1,11,23,2,1
1971,USA,1,0,0,24,1,3
1972,Argentina,1,0,0,9,6,3
1972,Austria,1,0,0,4,9,3
1972,Belgium,1,0,0,19,5,3
1972,Canada,1,0,0,6,8,3
1972,France,1,0,0,23,3,3
1972,Germany,1,0,0,20,4,3
1972,Italy,1,0,4,24,2,2
1972,Monaco,1,0,0,19,5,3
1972,South Africa,1,0,0,9,6,3
1972,Spain,1,0,0,7,7,3
1972,UK,1,0,11,24,2,1
1972,USA,1,0,0,25,1,3
1973,Argentina,1,0,0,10,7,4
1973,Austria,1,0,0,5,10,4
1973,Belgium,1,0,0,20,5,4
1973,Brazil,1,1,1,1,11,3
1973,Canada,1,0,0,7,9,4
1973,France,1,0,0,24,3,4
1973,Germany,1,0,0,21,4,4
1973,Italy,1,0,4,25,2,2
1973,Monaco,1,0,0,20,5,4
1973,Netherlands,1,0,0,18,6,4
1973,South Africa,1,0,0,10,7,4
1973,Spain,1,0,0,8,8,4
1973,Sweden,1,0,0,1,11,4
1973,UK,1,0,11,25,2,1
1973,USA,1,0,0,26,1,4
1974,Argentina,1,0,0,11,7,4
1974,Austria,1,0,0,6,10,4
1974,Belgium,1,0,0,21,5,4
1974,Brazil,1,1,2,2,11,3
1974,Canada,1,0,0,8,9,4
1974,France,1,0,0,25,3,4
1974,Germany,1,0,0,22,4,4
1974,Italy,1,0,4,26,2,2
1974,Monaco,1,0,0,21,5,4
1974,Netherlands,1,0,0,19,6,4
1974,South Africa,1,0,0,11,7,4
1974,Spain,1,0,0,9,8,4
1974,Sweden,1,0,0,2,11,4
1974,UK,1,0,11,26,2,1
1974,USA,1,0,0,27,1,4
1975,Argentina,1,0,0,12,7,5
1975,Austria,1,0,0,7,9,5
1975,Belgium,1,0,0,22,5,5
1975,Brazil,1,1,3,3,10,3
1975,France,1,0,0,26,3,5
1975,Germany,1,0,0,23,4,5
1975,Italy,1,0,4,27,2,2
1975,Monaco,1,0,0,22,5,5
1975,Netherlands,1,0,0,20,6,5
1975,South Africa,1,1,1,12,7,4
1975,Spain,1,0,0,10,8,5
1975,Sweden,1,0,0,3,10,5
1975,UK,1,0,11,27,2,1
1975,USA,1,0,0,28,1,5
1976,Austria,1,0,0,8,10,5
1976,Belgium,1,0,0,23,5,5
1976,Brazil,1,0,3,4,11,3
1976,Canada,1,0,0,9,9,5
1976,France,1,0,0,27,3,5
1976,Germany,1,0,0,24,4,5
1976,Italy,1,0,4,28,2,2
1976,Japan,1,0,0,1,12,5
1976,Monaco,1,0,0,23,5,5
1976,Netherlands,1,0,0,21,6,5
1976,South Africa,1,0,1,13,7,4
1976,Spain,1,0,0,11,8,5
1976,Sweden,1,0,0,4,11,5
1976,UK,1,0,11,28,2,1
1976,USA,2,0,0,30,1,5
1977,Argentina,1,0,0,13,8,5
1977,Austria,1,0,0,9,11,5
1977,Belgium,1,0,0,24,5,5
1977,Brazil,1,0,3,5,12,3
1977,Canada,1,0,0,10,10,5
1977,France,1,0,0,28,3,5
1977,Germany,1,0,0,25,4,5
1977,Italy,1,0,4,29,2,2
1977,Japan,1,0,0,2,13,5
1977,Monaco,1,0,0,24,5,5
1977,Netherlands,1,0,0,22,6,5
1977,South Africa,1,0,1,14,7,4
1977,Spain,1,0,0,12,9,5
1977,Sweden,1,0,0,5,12,5
1977,UK,1,1,12,29,2,1
1977,USA,2,0,0,32,1,5
1978,Argentina,1,0,0,14,8,5
1978,Austria,1,0,0,10,11,5
1978,Belgium,1,0,0,25,5,5
1978,Brazil,1,0,3,6,12,3
1978,Canada,1,1,1,11,10,4
1978,France,1,0,0,29,3,5
1978,Germany,1,0,0,26,4,5
1978,Italy,1,0,4,30,2,2
1978,Monaco,1,0,0,25,5,5
1978,Netherlands,1,0,0,23,6,5
1978,South Africa,1,0,1,15,7,4
1978,Spain,1,0,0,13,9,5
1978,Sweden,1,0,0,6,12,5
1978,UK,1,0,12,30,2,1
1978,USA,2,0,0,34,1,5
1979,Argentina,1,0,0,15,8,5
1979,Austria,1,0,0,11,11,5
1979,Belgium,1,0,0,26,5,5
1979,Brazil,1,0,3,7,12,3
1979,Canada,1,0,1,12,10,4
1979,France,1,1,1,30,3,4
1979,Germany,1,0,0,27,4,5
1979,Italy,1,0,4,31,2,2
1979,Monaco,1,0,0,26,5,5
1979,Netherlands,1,0,0,24,6,5
1979,South Africa,1,0,1,16,7,4
1979,Spain,1,0,0,14,9,5
1979,UK,1,0,12,31,2,1
1979,USA,2,0,0,36,1,5
1980,Argentina,1,0,0,16,8,5
1980,Austria,1,0,0,12,10,5
1980,Belgium,1,0,0,27,5,5
1980,Brazil,1,0,3,8,11,3
1980,Canada,1,0,1,13,9,4
1980,France,1,0,1,31,3,4
1980,Germany,1,0,0,28,4,5
1980,Italy,1,0,4,32,2,2
1980,Monaco,1,0,0,27,5,5
1980,Netherlands,1,0,0,25,6,5
1980,South Africa,1,0,1,17,7,4
1980,UK,1,0,12,32,2,1
1980,USA,2,0,0,38,1,5
1981,Argentina,1,0,0,17,8,6
1981,Austria,1,0,0,13,11,6
1981,Belgium,1,0,0,28,6,6
1981,Brazil,1,0,3,9,12,3
1981,Canada,1,0,1,14,10,5
1981,France,1,1,2,32,4,4
1981,Germany,1,0,0,29,5,6
1981,Italy,2,0,4,34,2,2
1981,Monaco,1,0,0,28,6,6
1981,Netherlands,1,0,0,26,7,6
1981,Spain,1,0,0,15,9,6
1981,UK,1,1,13,33,3,1
1981,USA,2,0,0,40,1,6
1982,Austria,1,0,0,14,9,5
1982,Belgium,1,0,0,29,5,5
1982,Brazil,1,0,3,10,10,3
1982,Canada,1,0,1,15,8,4
1982,France,2,1,3,34,3,3
1982,Germany,1,0,0,30,4,5
1982,Italy,2,0,4,36,2,2
1982,Monaco,1,0,0,29,5,5
1982,Netherlands,1,0,0,27,6,5
1982,South Africa,1,0,1,18,7,4
1982,UK,1,0,13,34,3,1
1982,USA,3,0,0,43,1,5
1983,Austria,1,0,0,15,10,4
1983,Belgium,1,0,0,30,6,4
1983,Brazil,1,1,4,11,11,2
1983,Canada,1,0,1,16,9,3
1983,France,1,1,4,35,4,2
1983,Germany,1,0,0,31,5,4
1983,Italy,2,0,4,38,2,2
1983,Monaco,1,0,0,30,6,4
1983,Netherlands,1,0,0,28,7,4
1983,South Africa,1,0,1,19,8,3
1983,UK,2,0,13,36,3,1
1983,USA,2,0,0,45,1,4
1984,Austria,1,1,1,16,10,3
1984,Belgium,1,0,0,31,6,4
1984,Brazil,1,0,4,12,11,2
1984,Canada,1,0,1,17,9,3
1984,France,1,0,4,36,4,2
1984,Germany,2,0,0,33,5,4
1984,Italy,2,0,4,40,2,2
1984,Monaco,1,0,0,31,6,4
1984,Netherlands,1,0,0,29,7,4
1984,Portugal,1,0,0,4,12,4
1984,South Africa,1,0,1,20,8,3
1984,UK,1,0,13,37,3,1
1984,USA,2,0,0,47,1,4
1985,Australia,1,0,0,1,13,5
1985,Austria,1,0,1,17,10,4
1985,Belgium,1,0,0,32,6,5
1985,Brazil,1,0,4,13,11,3
1985,Canada,1,0,1,18,9,4
1985,France,1,0,4,37,4,3
1985,Germany,1,0,0,34,5,5
1985,Italy,2,1,5,42,2,2
1985,Monaco,1,0,0,32,6,5
1985,Netherlands,1,0,0,30,7,5
1985,Portugal,1,0,0,5,12,5
1985,South Africa,1,0,1,21,8,4
1985,UK,2,1,14,39,3,1
1985,USA,1,0,0,48,1,5
1986,Australia,1,0,0,2,13,5
1986,Austria,1,0,1,18,8,4
1986,Belgium,1,0,0,33,6,5
1986,Brazil,1,1,5,14,10,2
1986,Canada,1,0,1,19,7,4
1986,France,1,0,4,38,4,3
1986,Germany,1,0,0,35,5,5
1986,Hungary,1,0,0,1,14,5
1986,Italy,2,0,5,44,2,2
1986,Mexico,1,0,0,9,11,5
1986,Monaco,1,0,0,33,6,5
1986,Portugal,1,0,0,6,12,5
1986,Spain,1,0,0,16,9,5
1986,UK,1,1,15,40,3,1
1986,USA,1,0,0,49,1,5
1987,Australia,1,0,0,3,12,5
1987,Austria,1,0,1,19,7,4
1987,Belgium,1,0,0,34,6,5
1987,Brazil,1,0,5,15,9,2
1987,France,1,0,4,39,4,3
1987,Germany,1,0,0,36,5,5
1987,Hungary,1,0,0,2,13,5
1987,Italy,2,0,5,46,2,2
1987,Japan,1,0,0,3,12,5
1987,Mexico,1,0,0,10,10,5
1987,Monaco,1,0,0,34,6,5
1987,Portugal,1,0,0,7,11,5
1987,Spain,1,0,0,17,8,5
1987,UK,1,1,16,41,3,1
1987,USA,1,0,0,50,1,5
1988,Australia,1,0,0,4,12,4
1988,Belgium,1,0,0,35,6,4
1988,Brazil,1,0,5,16,9,2
1988,Canada,1,0,1,20,7,3
1988,France,1,1,5,40,4,2
1988,Germany,1,0,0,37,5,4
1988,Hungary,1,0,0,3,13,4
1988,Italy,2,0,5,48,2,2
1988,Japan,1,0,0,4,12,4
1988,Mexico,1,0,0,11,10,4
1988,Monaco,1,0,0,35,6,4
1988,Portugal,1,0,0,8,11,4
1988,Spain,1,0,0,18,8,4
1988,UK,1,0,16,42,3,1
1988,USA,1,0,0,51,1,4
1989,Australia,1,0,0,5,12,5
1989,Belgium,1,0,0,36,6,5
1989,Brazil,1,0,5,17,9,3
1989,Canada,1,0,1,21,7,4
1989,France,1,1,6,41,4,2
1989,Germany,1,0,0,38,5,5
1989,Hungary,1,0,0,4,13,5
1989,Italy,2,0,5,50,2,3
1989,Japan,1,0,0,5,12,5
1989,Mexico,1,0,0,12,10,5
1989,Monaco,1,0,0,36,6,5
1989,Portugal,1,0,0,9,11,5
1989,Spain,1,0,0,19,8,5
1989,UK,1,0,16,43,3,1
1989,USA,1,0,0,52,1,5
1990,Australia,1,0,0,6,12,6
1990,Belgium,1,0,0,37,6,6
1990,Brazil,1,0,5,18,9,4
1990,Canada,1,0,1,22,7,5
1990,France,1,1,7,42,4,2
1990,Germany,1,0,0,39,5,6
1990,Hungary,1,0,0,5,13,6
1990,Italy,2,1,6,52,2,3
1990,Japan,1,0,0,6,12,6
1990,Mexico,1,0,0,13,10,6
1990,Monaco,1,0,0,37,6,6
1990,Portugal,1,0,0,10,11,6
1990,Spain,1,0,0,20,8,6
1990,UK,1,0,16,44,3,1
1990,USA,1,0,0,53,1,6
1991,Australia,1,0,0,7,11,5
1991,Belgium,1,0,0,38,5,5
1991,Brazil,1,1,6,19,8,3
1991,Canada,1,0,1,23,6,4
1991,France,1,0,7,43,3,2
1991,Germany,1,0,0,40,4,5
1991,Hungary,1,0,0,6,12,5
1991,Italy,2,0,6,54,1,3
1991,Japan,1,0,0,7,11,5
1991,Mexico,1,0,0,14,9,5
1991,Monaco,1,0,0,38,5,5
1991,Portugal,1,0,0,11,10,5
1991,Spain,1,0,0,21,7,5
1991,UK,1,1,17,45,2,1
1991,USA,1,0,0,54,1,5
1992,Australia,1,0,0,8,11,5
1992,Belgium,1,0,0,39,5,5
1992,Brazil,1,0,6,20,8,3
1992,Canada,1,0,1,24,6,4
1992,France,1,0,7,44,3,2
1992,Germany,1,0,0,41,4,5
1992,Hungary,1,0,0,7,12,5
1992,Italy,2,0,6,56,1,3
1992,Japan,1,0,0,8,11,5
1992,Mexico,1,0,0,15,9,5
1992,Monaco,1,0,0,39,5,5
1992,Portugal,1,0,0,12,10,5
1992,South Africa,1,0,1,22,7,4
1992,Spain,1,0,0,22,7,5
1992,UK,1,1,18,46,2,1
1993,Australia,1,0,0,9,10,6
1993,Belgium,1,0,0,40,5,6
1993,Brazil,1,1,7,21,8,3
1993,Canada,1,0,1,25,6,5
1993,France,1,1,8,45,3,2
1993,Germany,1,0,0,42,4,6
1993,Hungary,1,0,0,8,11,6
1993,Italy,2,0,6,58,1,4
1993,Japan,1,0,0,9,10,6
1993,Monaco,1,0,0,40,5,6
1993,Portugal,1,0,0,13,9,6
1993,South Africa,1,0,1,23,7,5
1993,Spain,1,0,0,23,7,6
1993,UK,2,0,18,48,2,1
1994,Australia,1,0,0,10,11,6
1994,Belgium,1,0,0,41,5,6
1994,Brazil,1,0,7,22,8,3
1994,Canada,1,0,1,26,6,5
1994,France,1,0,8,46,3,2
