year,country,num_races,num_home_wins,cumulative_home_race_wins,cumulative_races,rank_by_cumulative_races,rank_by_cumulative_home_race_win
1994,Germany,1,0,0,43,4,6
1994,Hungary,1,0,0,9,12,6
1994,Italy,2,0,6,60,1,4
1994,Japan,2,0,0,11,10,6
1994,Monaco,1,0,0,41,5,6
1994,Portugal,1,0,0,14,9,6
1994,Spain,2,0,0,25,7,6
1994,UK,1,1,19,49,2,1
1995,Argentina,1,0,0,18,9,7
1995,Australia,1,0,0,11,12,7
1995,Belgium,1,0,0,42,5,7
1995,Brazil,1,0,7,23,8,3
1995,Canada,1,0,1,27,6,6
1995,France,1,0,8,47,3,2
1995,Germany,2,2,2,45,4,5
1995,Hungary,1,0,0,10,13,7
1995,Italy,2,0,6,62,1,4
1995,Japan,2,0,0,13,11,7
1995,Monaco,1,0,0,42,5,7
1995,Portugal,1,0,0,15,10,7
1995,Spain,1,0,0,26,7,7
1995,UK,1,1,20,50,2,1
1996,Argentina,1,0,0,19,9,7
1996,Australia,1,0,0,12,12,7
1996,Belgium,1,0,0,43,5,7
1996,Brazil,1,0,7,24,8,3
1996,Canada,1,0,1,28,6,6
1996,France,1,0,8,48,3,2
1996,Germany,2,0,2,47,4,5
1996,Hungary,1,0,0,11,13,7
1996,Italy,2,0,6,64,1,4
1996,Japan,1,0,0,14,11,7
1996,Monaco,1,0,0,43,5,7
1996,Portugal,1,0,0,16,10,7
1996,Spain,1,0,0,27,7,7
1996,UK,1,0,20,51,2,1
1997,Argentina,1,0,0,20,7,7
1997,Australia,1,0,0,13,9,7
1997,Austria,1,0,1,20,7,6
1997,Belgium,1,0,0,44,4,7
1997,Brazil,1,0,7,25,6,3
1997,Canada,1,0,1,29,5,6
1997,France,1,0,8,49,3,2
1997,Germany,2,0,2,49,3,5
1997,Hungary,1,0,0,12,10,7
1997,Italy,2,0,6,66,1,4
1997,Japan,1,0,0,15,8,7
1997,Monaco,1,0,0,44,4,7
1997,Spain,2,0,0,29,5,7
1997,UK,1,0,20,52,2,1
1998,Argentina,1,0,0,21,8,7
1998,Australia,1,0,0,14,10,7
1998,Austria,1,0,1,21,8,6
1998,Belgium,1,0,0,45,5,7
1998,Brazil,1,0,7,26,7,3
1998,Canada,1,0,1,30,6,6
1998,France,1,0,8,50,4,2
1998,Germany,2,0,2,51,3,5
1998,Hungary,1,0,0,13,11,7
1998,Italy,2,0,6,68,1,4
1998,Japan,1,0,0,16,9,7
1998,Monaco,1,0,0,45,5,7
1998,Spain,1,0,0,30,6,7
1998,UK,1,0,20,53,2,1
1999,Australia,1,0,0,15,10,7
1999,Austria,1,0,1,22,8,6
1999,Belgium,1,0,0,46,5,7
1999,Brazil,1,0,7,27,7,3
1999,Canada,1,0,1,31,6,6
1999,France,1,0,8,51,4,2
1999,Germany,2,0,2,53,3,5
1999,Hungary,1,0,0,14,11,7
1999,Italy,2,0,6,70,1,4
1999,Japan,1,0,0,17,9,7
1999,Malaysia,1,0,0,1,12,7
1999,Monaco,1,0,0,46,5,7
1999,Spain,1,0,0,31,6,7
1999,UK,1,1,21,54,2,1
2000,Australia,1,0,0,16,9,7
2000,Austria,1,0,1,23,7,6
2000,Belgium,1,0,0,47,4,7
2000,Brazil,1,0,7,28,6,3
2000,Canada,1,0,1,32,5,6
2000,France,1,0,8,52,3,2
2000,Germany,2,1,3,55,2,5
2000,Hungary,1,0,0,15,10,7
2000,Italy,2,0,6,72,1,4
2000,Japan,1,0,0,18,8,7
2000,Malaysia,1,0,0,2,11,7
2000,Monaco,1,0,0,47,4,7
2000,Spain,1,0,0,32,5,7
2000,UK,1,1,22,55,2,1
2000,USA,1,0,0,55,2,7
2001,Australia,1,0,0,17,10,7
2001,Austria,1,0,1,24,8,6
2001,Belgium,1,0,0,48,5,7
2001,Brazil,1,0,7,29,7,3
2001,Canada,1,0,1,33,6,6
2001,France,1,0,8,53,4,2
2001,Germany,2,2,5,57,2,5
2001,Hungary,1,0,0,16,11,7
2001,Italy,2,0,6,74,1,4
2001,Japan,1,0,0,19,9,7
2001,Malaysia,1,0,0,3,12,7
2001,Monaco,1,0,0,48,5,7
2001,Spain,1,0,0,33,6,7
2001,UK,1,0,22,56,3,1
2001,USA,1,0,0,56,3,7
2002,Australia,1,0,0,18,10,6
2002,Austria,1,0,1,25,8,5
2002,Belgium,1,0,0,49,5,6
2002,Brazil,1,0,7,30,7,3
2002,Canada,1,0,1,34,6,5
2002,France,1,0,8,54,4,2
2002,Germany,2,1,6,59,2,4
2002,Hungary,1,0,0,17,11,6
2002,Italy,2,0,6,76,1,4
2002,Japan,1,0,0,20,9,6
2002,Malaysia,1,0,0,4,12,6
2002,Monaco,1,0,0,49,5,6
2002,Spain,1,0,0,34,6,6
2002,UK,1,0,22,57,3,1
2002,USA,1,0,0,57,3,6
2003,Australia,1,0,0,19,10,6
2003,Austria,1,0,1,26,8,5
2003,Brazil,1,0,7,31,7,3
2003,Canada,1,0,1,35,6,5
2003,France,1,0,8,55,4,2
2003,Germany,2,1,7,61,2,3
2003,Hungary,1,0,0,18,11,6
2003,Italy,2,0,6,78,1,4
2003,Japan,1,0,0,21,9,6
2003,Malaysia,1,0,0,5,12,6
2003,Monaco,1,0,0,50,5,6
2003,Spain,1,0,0,35,6,6
2003,UK,1,0,22,58,3,1
2003,USA,1,0,0,58,3,6
2004,Australia,1,0,0,20,10,7
2004,Bahrain,1,0,0,1,13,7
2004,Belgium,1,0,0,50,6,7
2004,Brazil,1,0,7,32,8,4
2004,Canada,1,0,1,36,7,6
2004,China,1,0,0,1,13,7
2004,France,1,0,8,56,4,3
2004,Germany,2,2,9,63,2,2
2004,Hungary,1,0,0,19,11,7
2004,Italy,2,0,6,80,1,5
2004,Japan,1,0,0,22,9,7
2004,Malaysia,1,0,0,6,12,7
2004,Monaco,1,0,0,51,5,7
2004,Spain,1,0,0,36,7,7
2004,UK,1,0,22,59,3,1
2004,USA,1,0,0,59,3,7
2005,Australia,1,0,0,21,10,7
2005,Bahrain,1,0,0,2,13,7
2005,Belgium,1,0,0,51,6,7
2005,Brazil,1,0,7,33,8,4
2005,Canada,1,0,1,37,7,6
2005,China,1,0,0,2,13,7
2005,France,1,0,8,57,4,3
2005,Germany,2,0,9,65,2,2
2005,Hungary,1,0,0,20,11,7
2005,Italy,2,0,6,82,1,5
2005,Japan,1,0,0,23,9,7
2005,Malaysia,1,0,0,7,12,7
2005,Monaco,1,0,0,52,5,7
2005,Spain,1,0,0,37,7,7
2005,Turkey,1,0,0,1,14,7
2005,UK,1,0,22,60,3,1
2005,USA,1,0,0,60,3,7
2006,Australia,1,0,0,22,9,6
2006,Bahrain,1,0,0,3,12,6
2006,Brazil,1,1,8,34,7,3
2006,Canada,1,0,1,38,6,5
2006,China,1,0,0,3,12,6
2006,France,1,0,8,58,4,3
2006,Germany,2,2,11,67,2,2
2006,Hungary,1,0,0,21,10,6
2006,Italy,2,0,6,84,1,4
2006,Japan,1,0,0,24,8,6
2006,Malaysia,1,0,0,8,11,6
2006,Monaco,1,0,0,53,5,6
2006,Spain,1,1,1,38,6,5
2006,Turkey,1,0,0,2,13,6
2006,UK,1,0,22,61,3,1
2006,USA,1,0,0,61,3,6
2007,Australia,1,0,0,23,10,6
2007,Bahrain,1,0,0,4,13,6
2007,Belgium,1,0,0,52,6,6
2007,Brazil,1,0,8,35,8,3
2007,Canada,1,0,1,39,7,5
2007,China,1,0,0,4,13,6
2007,France,1,0,8,59,4,3
2007,Germany,1,0,11,68,2,2
2007,Hungary,1,0,0,22,11,6
2007,Italy,1,0,6,85,1,4
2007,Japan,1,0,0,25,9,6
2007,Malaysia,1,0,0,9,12,6
2007,Monaco,1,0,0,54,5,6
2007,Spain,1,0,1,39,7,5
2007,Turkey,1,0,0,3,14,6
2007,UK,1,0,22,62,3,1
2007,USA,1,0,0,62,3,6
2008,Australia,1,0,0,24,11,7
2008,Bahrain,1,0,0,5,14,7
2008,Belgium,1,0,0,53,6,7
2008,Brazil,1,1,9,36,9,3
2008,Canada,1,0,1,40,8,6
2008,China,1,0,0,5,14,7
2008,France,1,0,8,60,4,4
2008,Germany,1,0,11,69,2,2
2008,Hungary,1,0,0,23,12,7
2008,Italy,1,0,6,86,1,5
2008,Japan,1,0,0,26,10,7
2008,Malaysia,1,0,0,10,13,7
2008,Monaco,1,0,0,55,5,7
2008,Singapore,1,0,0,1,16,7
2008,Spain,2,0,1,41,7,6
2008,Turkey,1,0,0,4,15,7
2008,UK,1,1,23,63,3,1
2009,Australia,1,0,0,25,9,6
2009,Bahrain,1,0,0,6,12,6
2009,Belgium,1,0,0,54,5,6
2009,Brazil,1,0,9,37,7,3
2009,China,1,0,0,6,12,6
2009,Germany,1,0,11,70,2,2
2009,Hungary,1,0,0,24,10,6
2009,Italy,1,0,6,87,1,4
2009,Japan,1,0,0,27,8,6
2009,Malaysia,1,0,0,11,11,6
2009,Monaco,1,0,0,56,4,6
2009,Singapore,1,0,0,2,14,6
2009,Spain,2,0,1,43,6,5
2009,Turkey,1,0,0,5,13,6
2009,UAE,1,0,0,1,15,6
2009,UK,1,0,23,64,3,1
2010,Australia,1,0,0,26,10,6
2010,Bahrain,1,0,0,7,13,6
2010,Belgium,1,0,0,55,5,6
2010,Brazil,1,0,9,38,8,3
2010,Canada,1,0,1,41,7,5
2010,China,1,0,0,7,13,6
2010,Germany,1,0,11,71,2,2
2010,Hungary,1,0,0,25,11,6
2010,Italy,1,0,6,88,1,4
2010,Japan,1,0,0,28,9,6
2010,Korea,1,0,0,1,17,6
2010,Malaysia,1,0,0,12,12,6
2010,Monaco,1,0,0,57,4,6
2010,Singapore,1,0,0,3,15,6
2010,Spain,2,0,1,45,6,5
2010,Turkey,1,0,0,6,14,6
2010,UAE,1,0,0,2,16,6
2010,UK,1,0,23,65,3,1
2011,Australia,1,0,0,27,10,6
2011,Belgium,1,0,0,56,5,6
2011,Brazil,1,0,9,39,8,3
2011,Canada,1,0,1,42,7,5
2011,China,1,0,0,8,13,6
2011,Germany,1,0,11,72,2,2
2011,Hungary,1,0,0,26,11,6
2011,India,1,0,0,1,18,6
2011,Italy,1,0,6,89,1,4
2011,Japan,1,0,0,29,9,6
2011,Korea,1,0,0,2,17,6
2011,Malaysia,1,0,0,13,12,6
2011,Monaco,1,0,0,58,4,6
2011,Singapore,1,0,0,4,15,6
2011,Spain,2,0,1,47,6,5
2011,Turkey,1,0,0,7,14,6
2011,UAE,1,0,0,3,16,6
2011,UK,1,0,23,66,3,1
2012,Australia,1,0,0,28,11,7
2012,Bahrain,1,0,0,8,15,7
2012,Belgium,1,0,0,57,6,7
2012,Brazil,1,0,9,40,9,3
2012,Canada,1,0,1,43,8,6
2012,China,1,0,0,9,14,7
2012,Germany,1,0,11,73,2,2
2012,Hungary,1,0,0,27,12,7
2012,India,1,0,0,2,19,7
2012,Italy,1,0,6,90,1,4
2012,Japan,1,0,0,30,10,7
2012,Korea,1,0,0,3,18,7
2012,Malaysia,1,0,0,14,13,7
2012,Monaco,1,0,0,59,5,7
2012,Singapore,1,0,0,5,16,7
2012,Spain,2,1,2,49,7,5
2012,UAE,1,0,0,4,17,7
2012,UK,1,0,23,67,3,1
2012,USA,1,0,0,63,4,7
2013,Australia,1,0,0,29,11,7
2013,Bahrain,1,0,0,9,15,7
2013,Belgium,1,0,0,58,6,7
2013,Brazil,1,0,9,41,9,3
2013,Canada,1,0,1,44,8,6
2013,China,1,0,0,10,14,7
2013,Germany,1,1,12,74,2,2
2013,Hungary,1,0,0,28,12,7
2013,India,1,0,0,3,19,7
2013,Italy,1,0,6,91,1,4
2013,Japan,1,0,0,31,10,7
2013,Korea,1,0,0,4,18,7
2013,Malaysia,1,0,0,15,13,7
2013,Monaco,1,0,0,60,5,7
2013,Singapore,1,0,0,6,16,7
2013,Spain,1,1,3,50,7,5
2013,UAE,1,0,0,5,17,7
2013,UK,1,0,23,68,3,1
2013,USA,1,0,0,64,4,7
2014,Australia,1,0,0,30,11,7
2014,Austria,1,0,1,27,13,6
2014,Bahrain,1,0,0,10,16,7
2014,Belgium,1,0,0,59,6,7
2014,Brazil,1,0,9,42,9,3
2014,Canada,1,0,1,45,8,6
2014,China,1,0,0,11,15,7
2014,Germany,1,1,13,75,2,2
2014,Hungary,1,0,0,29,12,7
2014,Italy,1,0,6,92,1,4
2014,Japan,1,0,0,32,10,7
2014,Malaysia,1,0,0,16,14,7
2014,Monaco,1,0,0,61,5,7
2014,Russia,1,0,0,1,19,7
2014,Singapore,1,0,0,7,17,7
2014,Spain,1,0,3,51,7,5
2014,UAE,1,0,0,6,18,7
2014,UK,1,1,24,69,3,1
2014,USA,1,0,0,65,4,7
2015,Australia,1,0,0,31,10,6
2015,Austria,1,0,1,28,12,5
2015,Bahrain,1,0,0,11,16,6
2015,Belgium,1,0,0,60,5,6
2015,Brazil,1,0,9,43,8,2
2015,Canada,1,0,1,46,7,5
2015,China,1,0,0,12,15,6
2015,Hungary,1,0,0,30,11,6
2015,Italy,1,0,6,93,1,3
2015,Japan,1,0,0,33,9,6
2015,Malaysia,1,0,0,17,13,6
2015,Mexico,1,0,0,16,14,6
2015,Monaco,1,0,0,62,4,6
2015,Russia,1,0,0,2,19,6
2015,Singapore,1,0,0,8,17,6
2015,Spain,1,0,3,52,6,4
2015,UAE,1,0,0,7,18,6
2015,UK,1,1,25,70,2,1
2015,USA,1,0,0,66,3,6
2016,Australia,1,0,0,32,11,7
2016,Austria,1,0,1,29,13,6
2016,Azerbaijan,1,0,0,1,21,7
2016,Bahrain,1,0,0,12,17,7
2016,Belgium,1,0,0,61,6,7
2016,Brazil,1,0,9,44,9,3
2016,Canada,1,0,1,47,8,6
2016,China,1,0,0,13,16,7
2016,Germany,1,0,13,76,2,2
2016,Hungary,1,0,0,31,12,7
2016,Italy,1,0,6,94,1,4
2016,Japan,1,0,0,34,10,7
2016,Malaysia,1,0,0,18,14,7
2016,Mexico,1,0,0,17,15,7
2016,Monaco,1,0,0,63,5,7
2016,Russia,1,0,0,3,20,7
2016,Singapore,1,0,0,9,18,7
2016,Spain,1,0,3,53,7,5
2016,UAE,1,0,0,8,19,7
2016,UK,1,1,26,71,3,1
2016,USA,1,0,0,67,4,7
2017,Australia,1,0,0,33,10,6
2017,Austria,1,0,1,30,12,5
2017,Azerbaijan,1,0,0,2,20,6
2017,Bahrain,1,0,0,13,16,6
2017,Belgium,1,0,0,62,5,6
2017,Brazil,1,0,9,45,8,2
2017,Canada,1,0,1,48,7,5
2017,China,1,0,0,14,15,6
2017,Hungary,1,0,0,32,11,6
2017,Italy,1,0,6,95,1,3
2017,Japan,1,0,0,35,9,6
2017,Malaysia,1,0,0,19,13,6
2017,Mexico,1,0,0,18,14,6
2017,Monaco,1,0,0,64,4,6
2017,Russia,1,0,0,4,19,6
2017,Singapore,1,0,0,10,17,6
2017,Spain,1,0,3,54,6,4
2017,UAE,1,0,0,9,18,6
2017,UK,1,1,27,72,2,1
2017,USA,1,0,0,68,3,6
2018,Australia,1,0,0,34,12,8
2018,Austria,1,0,1,31,14,7
2018,Azerbaijan,1,0,0,3,21,8
2018,Bahrain,1,0,0,14,17,8
2018,Belgium,1,0,0,63,6,8
2018,Brazil,1,0,9,46,10,3
2018,Canada,1,0,1,49,9,7
2018,China,1,0,0,15,16,8
2018,France,1,0,8,61,7,4
2018,Germany,1,0,13,77,2,2
2018,Hungary,1,0,0,33,13,8
2018,Italy,1,0,6,96,1,5
2018,Japan,1,0,0,36,11,8
2018,Mexico,1,0,0,19,15,8
2018,Monaco,1,0,0,65,5,8
2018,Russia,1,0,0,5,20,8
2018,Singapore,1,0,0,11,18,8
2018,Spain,1,0,3,55,8,6
2018,UAE,1,0,0,10,19,8
2018,UK,1,0,27,73,3,1
2018,USA,1,0,0,69,4,8
2019,Australia,1,0,0,35,12,8
2019,Austria,1,0,1,32,14,7
2019,Azerbaijan,1,0,0,4,21,8
2019,Bahrain,1,0,0,15,17,8
2019,Belgium,1,0,0,64,6,8
2019,Brazil,1,0,9,47,10,3
2019,Canada,1,0,1,50,9,7
2019,China,1,0,0,16,16,8
2019,France,1,0,8,62,7,4
2019,Germany,1,0,13,78,2,2
2019,Hungary,1,0,0,34,13,8
2019,Italy,1,0,6,97,1,5
2019,Japan,1,0,0,37,11,8
2019,Mexico,1,0,0,20,15,8
2019,Monaco,1,0,0,66,5,8
2019,Russia,1,0,0,6,20,8
2019,Singapore,1,0,0,12,18,8
2019,Spain,1,0,3,56,8,6
2019,UAE,1,0,0,11,19,8
2019,UK,1,1,28,74,3,1
2019,USA,1,0,0,70,4,8
2020,Austria,2,0,1,34,7,5
2020,Bahrain,2,0,0,17,8,6
2020,Belgium,1,0,0,65,4,6
2020,Germany,1,0,13,79,2,2
2020,Hungary,1,0,0,35,6,6
2020,Italy,3,0,6,100,1,3
2020,Portugal,1,0,0,17,8,6
2020,Russia,1,0,0,7,11,6
2020,Spain,1,0,3,57,5,4
2020,Turkey,1,0,0,8,10,6
2020,UAE,1,0,0,12,9,6
2020,UK,2,1,29,76,3,1
2021,Austria,2,0,1,36,9,6
2021,Azerbaijan,1,0,0,5,16,7
2021,Bahrain,1,0,0,18,12,7
2021,Belgium,1,0,0,66,5,7
2021,Brazil,1,0,9,48,8,2
2021,France,1,0,8,63,6,3
2021,Hungary,1,0,0,36,9,7
2021,Italy,2,0,6,102,1,4
2021,Mexico,1,0,0,21,11,7
2021,Monaco,1,0,0,67,4,7
2021,Netherlands,1,1,1,31,10,6
2021,Portugal,1,0,0,18,12,7
2021,Qatar,1,0,0,1,17,7
2021,Russia,1,0,0,8,15,7
2021,Saudi Arabia,1,0,0,1,17,7
2021,Spain,1,0,3,58,7,5
2021,Turkey,1,0,0,9,14,7
2021,UAE,1,0,0,13,13,7
2021,UK,1,1,30,77,2,1
2021,USA,1,0,0,71,3,7
2022,Australia,1,0,0,36,12,8
2022,Austria,1,0,1,37,11,7
2022,Azerbaijan,1,0,0,6,18,8
2022,Bahrain,1,0,0,19,15,8
2022,Belgium,1,0,0,67,5,8
2022,Brazil,1,0,9,49,9,2
2022,Canada,1,0,1,51,8,7
2022,France,1,0,8,64,6,3
2022,Hungary,1,0,0,37,11,8
2022,Italy,2,0,6,104,1,4
2022,Japan,1,0,0,38,10,8
2022,Mexico,1,0,0,22,14,8
2022,Monaco,1,0,0,68,4,8
2022,Netherlands,1,1,2,32,13,6
2022,Saudi Arabia,1,0,0,2,19,8
2022,Singapore,1,0,0,13,17,8
2022,Spain,1,0,3,59,7,5
2022,UAE,1,0,0,14,16,8
2022,UK,1,0,30,78,2,1
2022,USA,2,0,0,73,3,8
2023,Australia,1,0,0,37,11,6
2023,Austria,1,0,1,38,10,5
2023,Azerbaijan,1,0,0,7,17,6
2023,Bahrain,1,0,0,20,14,6
2023,Belgium,1,0,0,68,5,6
2023,Brazil,1,0,9,50,8,2
2023,Canada,1,0,1,52,7,5
2023,Hungary,1,0,0,38,10,6
2023,Italy,1,0,6,105,1,3
2023,Japan,1,0,0,39,9,6
2023,Mexico,1,0,0,23,13,6
2023,Monaco,1,0,0,69,4,6
2023,Netherlands,1,1,3,33,12,4
2023,Qatar,1,0,0,2,19,6
2023,Saudi Arabia,1,0,0,3,18,6
2023,Singapore,1,0,0,14,16,6
2023,Spain,1,0,3,60,6,4
2023,UAE,1,0,0,15,15,6
2023,UK,1,0,30,79,2,1
2023,USA,3,0,0,76,3,6
2024,Australia,1,0,0,38,11,6
2024,Austria,1,0,1,39,10,5
2024,Azerbaijan,1,0,0,8,18,6
2024,Bahrain,1,0,0,21,14,6
2024,Belgium,1,0,0,69,5,6
2024,Brazil,1,0,9,51,8,2
2024,Canada,1,0,1,53,7,5
2024,China,1,0,0,17,15,6
2024,Hungary,1,0,0,39,10,6
2024,Italy,2,0,6,107,1,3
2024,Japan,1,0,0,40,9,6
2024,Mexico,1,0,0,24,13,6
2024,Monaco,1,1,1,70,4,5
2024,Netherlands,1,0,3,34,12,4
2024,Qatar,1,0,0,3,20,6
2024,Saudi Arabia,1,0,0,4,19,6
2024,Singapore,1,0,0,15,17,6
2024,Spain,1,0,3,61,6,4
2024,UAE,1,0,0,16,16,6
2024,UK,1,1,31,80,2,1
2024,USA,3,0,0,79,3,6
